,genus_A,genus_B,rho,p
3327,Eubacterium_brachy_group,Eubacterium_coprostanoligenes_group,-0.022460216346534,0.03
3328,Eubacterium_brachy_group,Faecalimonas,0.0257440487864414,0.03
3329,Eubacterium_brachy_group,Granulicatella,-0.0222292429735443,0.01
3330,Eubacterium_brachy_group,Lactococcus,0.0217028460106091,0.05
3331,Eubacterium_brachy_group,Leuconostoc,0.0217364293181686,0.04
3332,Eubacterium_brachy_group,Megasphaera,0.0251335803633263,0.03
3333,Eubacterium_brachy_group,Mucispirillum,-0.0342638070324639,0.0
3334,Eubacterium_brachy_group,Muribaculaceae,0.0239790590087522,0.04
3335,Eubacterium_brachy_group,NK4A214_group,-0.0223219816418045,0.05
3336,Eubacterium_brachy_group,Parasutterella,-0.0153478155709682,0.04
3337,Eubacterium_brachy_group,Ruminococcus,-0.0171482816566989,0.04
3338,Eubacterium_brachy_group,Ruminococcus_gauvreauii_group,-0.0261146271694719,0.02
3339,Eubacterium_brachy_group,Stenotrophomonas,0.0281700959465876,0.04
3340,Eubacterium_brachy_group,UCG-009,0.0282047409053797,0.01
3341,Eubacterium_brachy_group,Veillonella,-0.026034658426763,0.04
3342,Eubacterium_coprostanoligenes_group,Eubacterium_eligens_group,0.0639903876993834,0.0
3343,Eubacterium_coprostanoligenes_group,Eubacterium_hallii_group,0.0795546877208037,0.0
3344,Eubacterium_coprostanoligenes_group,Eubacterium_ruminantium_group,0.0552973372545225,0.0
3345,Eubacterium_coprostanoligenes_group,Eubacterium_ventriosum_group,0.0220400917913302,0.04
3346,Eubacterium_coprostanoligenes_group,Faecalibacterium,0.0803784727323553,0.0
3347,Eubacterium_coprostanoligenes_group,Family_XIII_AD3011_group,0.0347057716273342,0.01
3348,Eubacterium_coprostanoligenes_group,Fenollaria,-0.0490891837064714,0.0
3349,Eubacterium_coprostanoligenes_group,Finegoldia,-0.0782068458953288,0.0
3350,Eubacterium_coprostanoligenes_group,Flavonifractor,-0.0233963168151598,0.05
3351,Eubacterium_coprostanoligenes_group,Franconibacter,-0.0212113902066198,0.03
3352,Eubacterium_coprostanoligenes_group,Fusicatenibacter,0.0434194592939456,0.0
3353,Eubacterium_coprostanoligenes_group,Fusobacterium,-0.0846414790475806,0.0
3354,Eubacterium_coprostanoligenes_group,Gardnerella,0.024688482906776,0.04
3355,Eubacterium_coprostanoligenes_group,Gemmiger,-0.0496825205206783,0.0
3356,Eubacterium_coprostanoligenes_group,Herbaspirillum,-0.0268209256723951,0.05
3357,Eubacterium_coprostanoligenes_group,Herbinix,-0.0309045812110651,0.01
3358,Eubacterium_coprostanoligenes_group,Incertae_Sedis,0.0285237742638337,0.0
3359,Eubacterium_coprostanoligenes_group,Klebsiella,-0.0270023694126841,0.03
3360,Eubacterium_coprostanoligenes_group,Lachnospiraceae_ND3007_group,0.0303310707148147,0.01
3361,Eubacterium_coprostanoligenes_group,Lachnospiraceae_NK4A136_group,0.1065218140262595,0.0
3362,Eubacterium_coprostanoligenes_group,Lacrimispora,-0.0472627029140021,0.0
3363,Eubacterium_coprostanoligenes_group,Megamonas,-0.0348489358534352,0.0
3364,Eubacterium_coprostanoligenes_group,Murdochiella,-0.0235547174325823,0.03
3365,Eubacterium_coprostanoligenes_group,Muribaculaceae,0.0289900366860985,0.02
3366,Eubacterium_coprostanoligenes_group,Negativibacillus,0.03441213765036,0.01
3367,Eubacterium_coprostanoligenes_group,Negativicoccus,-0.0229236232184788,0.02
3368,Eubacterium_coprostanoligenes_group,Neglecta,-0.0455389392458321,0.01
3369,Eubacterium_coprostanoligenes_group,NK4A214_group,0.0520003428646415,0.0
3370,Eubacterium_coprostanoligenes_group,Novosphingobium,-0.0360413340635884,0.0
3371,Eubacterium_coprostanoligenes_group,Odoribacter,0.028504072589326,0.01
3372,Eubacterium_coprostanoligenes_group,Oscillibacter,-0.0282457144768518,0.0
3373,Eubacterium_coprostanoligenes_group,Paenibacillus,-0.035410833293542,0.01
3374,Eubacterium_coprostanoligenes_group,Peptoniphilus,-0.0605359674512624,0.0
3375,Eubacterium_coprostanoligenes_group,Phascolarctobacterium,0.046944075943749,0.0
3376,Eubacterium_coprostanoligenes_group,Phocaeicola,-0.1759343203825857,0.0
3377,Eubacterium_coprostanoligenes_group,Porphyromonas,-0.099682696486139,0.0
3378,Eubacterium_coprostanoligenes_group,Prevotella,-0.0272093556318902,0.02
3379,Eubacterium_coprostanoligenes_group,Prevotellaceae_NK3B31_group,-0.0305499771382174,0.0
3380,Eubacterium_coprostanoligenes_group,Pseudescherichia,-0.0361884852058624,0.01
3381,Eubacterium_coprostanoligenes_group,RF39,0.0224801008611557,0.05
3382,Eubacterium_coprostanoligenes_group,Rikenellaceae_RC9_gut_group,0.0218313465893207,0.05
3383,Eubacterium_coprostanoligenes_group,Roseburia,0.0323569331531328,0.0
3384,Eubacterium_coprostanoligenes_group,Ruminococcaceae,-0.0225604822139166,0.05
3385,Eubacterium_coprostanoligenes_group,Ruminococcus,0.0754275082159436,0.0
3386,Eubacterium_coprostanoligenes_group,Ruminococcus_gnavus_group,-0.0380800389371407,0.0
3387,Eubacterium_coprostanoligenes_group,Ruminococcus_torques_group,0.0951656951533863,0.0
3388,Eubacterium_coprostanoligenes_group,Ruminococcus2,-0.0236856083967039,0.05
3389,Eubacterium_coprostanoligenes_group,Sphingomonas,-0.0356447211756561,0.01
3390,Eubacterium_coprostanoligenes_group,Streptobacillus,-0.027625298358927,0.01
3391,Eubacterium_coprostanoligenes_group,Subdoligranulum,0.1810286633626927,0.0
3392,Eubacterium_coprostanoligenes_group,Sutterella,0.0302623863859144,0.01
3393,Eubacterium_coprostanoligenes_group,Tindallia,-0.03121130837961,0.0
3394,Eubacterium_coprostanoligenes_group,Tyzzerella,-0.0298934752772082,0.04
3395,Eubacterium_coprostanoligenes_group,UCG-002,0.1815352798421974,0.0
3396,Eubacterium_coprostanoligenes_group,UCG-003,0.0597649948157686,0.0
3397,Eubacterium_coprostanoligenes_group,UCG-005,0.0748827237058802,0.0
3398,Eubacterium_coprostanoligenes_group,Varibaculum,-0.0417172747173804,0.0
3399,Eubacterium_coprostanoligenes_group,Xanthomonas,-0.0179389666704408,0.04
3400,Eubacterium_coprostanoligenes_group,Unclassified,0.1231074150690294,0.0
3401,Eubacterium_eligens_group,Eubacterium_ruminantium_group,0.0331627262333579,0.01
3402,Eubacterium_eligens_group,Faecalibacterium,0.16367437562892,0.0
3403,Eubacterium_eligens_group,Fenollaria,-0.0271854530454394,0.02
3404,Eubacterium_eligens_group,Finegoldia,-0.0422552616372503,0.0
3405,Eubacterium_eligens_group,Fournierella,-0.0185046995229744,0.04
3406,Eubacterium_eligens_group,Fusicatenibacter,0.036127167362917,0.0
3407,Eubacterium_eligens_group,Gardnerella,-0.0336567412149949,0.01
3408,Eubacterium_eligens_group,Haemophilus,0.0299554421886282,0.01
3409,Eubacterium_eligens_group,Lachnobacterium,-0.0172293692614161,0.05
3410,Eubacterium_eligens_group,Lachnospira,0.0681769271365805,0.0
3411,Eubacterium_eligens_group,Lachnospiracea_incertae_sedis,-0.0257913170341404,0.03
3412,Eubacterium_eligens_group,Lachnospiraceae_ND3007_group,0.029710623169789,0.02
3413,Eubacterium_eligens_group,Lachnospiraceae_NK4A136_group,0.0587750672460088,0.0
3414,Eubacterium_eligens_group,Lacrimispora,-0.0326763812049416,0.0
3415,Eubacterium_eligens_group,Lactobacillus,-0.0379635617740179,0.0
3416,Eubacterium_eligens_group,Megamonas,0.0319270695414257,0.03
3417,Eubacterium_eligens_group,Methylobacterium,-0.0183036806110935,0.05
3418,Eubacterium_eligens_group,Microbacterium,-0.0326756211076958,0.0
3419,Eubacterium_eligens_group,Monoglobus,0.023304252618357,0.02
3420,Eubacterium_eligens_group,NK4A214_group,0.0247445130075259,0.03
3421,Eubacterium_eligens_group,Parabacteroides,-0.0271577748994684,0.02
3422,Eubacterium_eligens_group,Paraprevotella,-0.0241892804383866,0.02
3423,Eubacterium_eligens_group,Parasutterella,0.0379850393659194,0.01
3424,Eubacterium_eligens_group,Peptoniphilus,-0.0324138679486906,0.0
3425,Eubacterium_eligens_group,Phascolarctobacterium,0.0267281218671672,0.03
3426,Eubacterium_eligens_group,Phocaeicola,-0.0917653311131985,0.0
3427,Eubacterium_eligens_group,Porphyromonas,-0.0457151101305272,0.0
3428,Eubacterium_eligens_group,Ralstonia,-0.0261591205732542,0.01
3429,Eubacterium_eligens_group,Rikenellaceae_RC9_gut_group,-0.0277073438628085,0.02
3430,Eubacterium_eligens_group,Roseburia,0.0298899855498694,0.0
3431,Eubacterium_eligens_group,Rubellimicrobium,-0.0277921698291641,0.02
3432,Eubacterium_eligens_group,Ruminococcus_gauvreauii_group,0.0235933756457582,0.03
3433,Eubacterium_eligens_group,Stenotrophomonas,-0.0197733467012178,0.03
3434,Eubacterium_eligens_group,Streptococcus,-0.0260779459813698,0.01
3435,Eubacterium_eligens_group,Subdoligranulum,0.0833686607558926,0.0
3436,Eubacterium_eligens_group,Sutterella,0.0331374719052125,0.01
3437,Eubacterium_eligens_group,Tyzzerella,0.0233490834582094,0.04
3438,Eubacterium_eligens_group,UCG-002,0.0483336690311361,0.0
3439,Eubacterium_eligens_group,Unclassified,0.0257796458728805,0.05
3440,Eubacterium_hallii_group,Ezakiella,-0.0459697088021499,0.0
3441,Eubacterium_hallii_group,Faecalibacterium,0.1406384449617692,0.0
3442,Eubacterium_hallii_group,Fenollaria,-0.0317087046879002,0.01
3443,Eubacterium_hallii_group,Finegoldia,-0.0644228464378157,0.0
3444,Eubacterium_hallii_group,Fusicatenibacter,0.1062742604371188,0.0
3445,Eubacterium_hallii_group,Fusobacterium,-0.0347821409685931,0.0
3446,Eubacterium_hallii_group,Gemmiger,-0.0418457011050334,0.0
3447,Eubacterium_hallii_group,Granulicatella,-0.0247482957184439,0.01
3448,Eubacterium_hallii_group,Herbinix,-0.0324595404636822,0.02
3449,Eubacterium_hallii_group,Hungatella,-0.0457418534197277,0.0
3450,Eubacterium_hallii_group,Incertae_Sedis,0.0581257150279387,0.0
3451,Eubacterium_hallii_group,Intestinibacter,0.0300197082481925,0.01
3452,Eubacterium_hallii_group,Kiloniella,-0.0216034335633232,0.04
3453,Eubacterium_hallii_group,Kocuria,-0.0230989823605568,0.04
3454,Eubacterium_hallii_group,Lachnoclostridium,0.0706002860675904,0.0
3455,Eubacterium_hallii_group,Lachnospira,0.0613861794536809,0.0
3456,Eubacterium_hallii_group,Lachnospiraceae_NK4A136_group,0.0821556224328737,0.0
3457,Eubacterium_hallii_group,Lachnospiraceae_UCG-008,0.0286199662019855,0.03
3458,Eubacterium_hallii_group,Lachnospiraceae_UCG-010,0.0353798625612727,0.01
3459,Eubacterium_hallii_group,Lachnotalea,-0.0180935525307559,0.05
3460,Eubacterium_hallii_group,Lacrimispora,-0.0478078013144167,0.0
3461,Eubacterium_hallii_group,Mediterraneibacter,-0.0241814776719541,0.02
3462,Eubacterium_hallii_group,Megasphaera,-0.0302842198798553,0.01
3463,Eubacterium_hallii_group,Metaprevotella,-0.0240418411569632,0.02
3464,Eubacterium_hallii_group,Monoglobus,0.0493108964505513,0.0
3465,Eubacterium_hallii_group,Murdochiella,-0.0311568886439325,0.01
3466,Eubacterium_hallii_group,Nakamurella,-0.0246025311337993,0.04
3467,Eubacterium_hallii_group,Neglecta,-0.0281956603383357,0.0
3468,Eubacterium_hallii_group,Odoribacter,-0.0213775263306517,0.04
3469,Eubacterium_hallii_group,Oribacterium,-0.0340662163733924,0.0
3470,Eubacterium_hallii_group,Oscillibacter,-0.0350725846420383,0.0
3471,Eubacterium_hallii_group,Parabacteroides,-0.0287861907160287,0.02
3472,Eubacterium_hallii_group,Peptoniphilus,-0.0703137807738917,0.0
3473,Eubacterium_hallii_group,Peptostreptococcus,-0.0363232784282834,0.01
3474,Eubacterium_hallii_group,Phascolarctobacterium,0.0512697517220185,0.0
3475,Eubacterium_hallii_group,Phocaeicola,-0.1812406702780862,0.0
3476,Eubacterium_hallii_group,Porphyromonas,-0.0616494560141398,0.0
3477,Eubacterium_hallii_group,Prevotella,-0.0706818897417785,0.0
3478,Eubacterium_hallii_group,Pseudescherichia,-0.0292326367439396,0.0
3479,Eubacterium_hallii_group,Psychroflexus,0.0220265776196846,0.05
3480,Eubacterium_hallii_group,Romboutsia,0.0310602452965408,0.0
3481,Eubacterium_hallii_group,Roseburia,0.0739918036327108,0.0
3482,Eubacterium_hallii_group,Rubellimicrobium,0.0219767690647277,0.02
3483,Eubacterium_hallii_group,Ruminococcus_torques_group,0.1226848427674856,0.0
3484,Eubacterium_hallii_group,Ruminococcus2,-0.0496264209311064,0.0
3485,Eubacterium_hallii_group,Senegalimassilia,-0.0270853151650256,0.01
3486,Eubacterium_hallii_group,Staphylococcus,-0.0274803137357174,0.01
3487,Eubacterium_hallii_group,Streptococcus,-0.0302714320322135,0.0
3488,Eubacterium_hallii_group,Subdoligranulum,0.1316173189694078,0.0
3489,Eubacterium_hallii_group,Tyzzerella,0.0233327658028705,0.03
3490,Eubacterium_hallii_group,UCG-002,0.0454069836142918,0.0
3491,Eubacterium_hallii_group,UCG-003,0.0283545173048208,0.02
3492,Eubacterium_hallii_group,Weissella,-0.0194222416095215,0.05
3493,Eubacterium_hallii_group,Unclassified,0.1442597335039809,0.0
3494,Eubacterium_ruminantium_group,Eubacterium_siraeum_group,0.0357426062376599,0.0
3495,Eubacterium_ruminantium_group,Eubacterium_ventriosum_group,0.0215586835243875,0.05
3496,Eubacterium_ruminantium_group,Ezakiella,-0.0276427252178116,0.01
3497,Eubacterium_ruminantium_group,Faecalibacterium,0.0432200619185941,0.0
3498,Eubacterium_ruminantium_group,Fenollaria,-0.0215992397511374,0.05
3499,Eubacterium_ruminantium_group,Finegoldia,-0.0234673610152224,0.04
3500,Eubacterium_ruminantium_group,Fusicatenibacter,0.0344694641572442,0.01
3501,Eubacterium_ruminantium_group,Gardnerella,-0.0292240911533173,0.02
3502,Eubacterium_ruminantium_group,Herbinix,-0.0315232371491175,0.0
3503,Eubacterium_ruminantium_group,Kocuria,-0.0186945208451879,0.05
3504,Eubacterium_ruminantium_group,Kosakonia,0.0251798772350817,0.05
3505,Eubacterium_ruminantium_group,Lachnospira,0.0252509875896516,0.03
3506,Eubacterium_ruminantium_group,Lachnospiraceae_ND3007_group,0.0231605327844919,0.02
3507,Eubacterium_ruminantium_group,Lachnospiraceae_NK4A136_group,0.040440403674665,0.0
3508,Eubacterium_ruminantium_group,Lachnospiraceae_UCG-003,0.0176140228311829,0.05
3509,Eubacterium_ruminantium_group,Lacrimispora,-0.024990410605062,0.02
3510,Eubacterium_ruminantium_group,Muribaculaceae,0.0375643803261116,0.01
3511,Eubacterium_ruminantium_group,Negativicoccus,-0.0296530485171866,0.01
3512,Eubacterium_ruminantium_group,Paenibacillus,-0.0265321834580088,0.03
3513,Eubacterium_ruminantium_group,Phascolarctobacterium,0.0323853363154305,0.03
3514,Eubacterium_ruminantium_group,Phocaeicola,-0.059431817402879,0.0
3515,Eubacterium_ruminantium_group,Porphyromonas,-0.0220978004414503,0.05
3516,Eubacterium_ruminantium_group,Prevotella,0.0353366896765017,0.03
3517,Eubacterium_ruminantium_group,Prevotellaceae_NK3B31_group,0.0288397084519545,0.01
3518,Eubacterium_ruminantium_group,Pseudomonas,-0.0296927263699044,0.0
3519,Eubacterium_ruminantium_group,Romboutsia,-0.0205700713927057,0.04
3520,Eubacterium_ruminantium_group,Ruminococcus_torques_group,0.0584105963903027,0.0
3521,Eubacterium_ruminantium_group,Ruminococcus2,-0.0179988626390931,0.05
3522,Eubacterium_ruminantium_group,Sellimonas,0.0271084254304783,0.02
3523,Eubacterium_ruminantium_group,Stenotrophomonas,-0.0302304083820656,0.01
3524,Eubacterium_ruminantium_group,Streptococcus,-0.0239637170515945,0.04
3525,Eubacterium_ruminantium_group,Subdoligranulum,0.0424562995598919,0.0
3526,Eubacterium_ruminantium_group,Succinivibrio,-0.0243215843843979,0.04
3527,Eubacterium_ruminantium_group,Sutterella,0.0529784637555392,0.0
3528,Eubacterium_ruminantium_group,UBA1819,-0.0343155105082978,0.01
3529,Eubacterium_ruminantium_group,UCG-002,0.0628481997848743,0.0
3530,Eubacterium_ruminantium_group,UCG-005,0.0284620989722897,0.02
3531,Eubacterium_ruminantium_group,Varibaculum,-0.0228300246922883,0.04
3532,Eubacterium_ruminantium_group,Unclassified,0.0346415851834032,0.01
3533,Eubacterium_siraeum_group,Faecalibacterium,-0.0225647370811501,0.05
3534,Eubacterium_siraeum_group,Gemmiger,-0.0239482289849391,0.03
3535,Eubacterium_siraeum_group,Granulicatella,-0.0171204328278452,0.05
3536,Eubacterium_siraeum_group,Hespellia,0.0342309467181458,0.01
3537,Eubacterium_siraeum_group,Kiloniella,0.0259494287855467,0.03
3538,Eubacterium_siraeum_group,Lachnospira,-0.0308078231919569,0.0
3539,Eubacterium_siraeum_group,Lachnospiraceae_NK4A136_group,0.0759224805841869,0.0
3540,Eubacterium_siraeum_group,Lachnospiraceae_UCG-001,0.0332718502787789,0.01
3541,Eubacterium_siraeum_group,Lachnotalea,-0.0373353782432935,0.0
3542,Eubacterium_siraeum_group,Lactococcus,0.0307897601920732,0.02
3543,Eubacterium_siraeum_group,Ligilactobacillus,-0.0251137663245703,0.02
3544,Eubacterium_siraeum_group,Muribaculaceae,0.0247059822614177,0.05
3545,Eubacterium_siraeum_group,Negativicoccus,-0.0287676381416694,0.03
3546,Eubacterium_siraeum_group,Neglecta,-0.018867746447863,0.05
3547,Eubacterium_siraeum_group,Oxobacter,0.0225333156850875,0.04
3548,Eubacterium_siraeum_group,Parabacteroides,0.0305951608184337,0.02
3549,Eubacterium_siraeum_group,Paramuribaculum,0.022661911030168,0.05
3550,Eubacterium_siraeum_group,Phocaeicola,-0.0374241591598695,0.0
3551,Eubacterium_siraeum_group,Prevotellamassilia,-0.0219073198676861,0.04
3552,Eubacterium_siraeum_group,Romboutsia,-0.0262959314479798,0.02
3553,Eubacterium_siraeum_group,Roseburia,-0.0253713454678219,0.02
3554,Eubacterium_siraeum_group,Ruminococcus_gauvreauii_group,0.0247698513571742,0.03
3555,Eubacterium_siraeum_group,Ruminococcus_gnavus_group,-0.0282704101800878,0.02
3556,Eubacterium_siraeum_group,Sphingomonas,0.0158475406943446,0.04
3557,Eubacterium_siraeum_group,UCG-002,0.069328030407835,0.0
3558,Eubacterium_siraeum_group,UCG-005,0.045674991795041,0.01
3559,Eubacterium_siraeum_group,UCG-010,0.0300929614692976,0.02
3560,Eubacterium_siraeum_group,Veillonella,-0.0226596240924698,0.02
3561,Eubacterium_siraeum_group,Unclassified,0.0269896582297136,0.03
3562,Eubacterium_ventriosum_group,Faecalibacterium,0.0442612467791075,0.0
3563,Eubacterium_ventriosum_group,Fenollaria,-0.0387035837139165,0.0
3564,Eubacterium_ventriosum_group,Gardnerella,-0.0247038876561043,0.02
3565,Eubacterium_ventriosum_group,Gemmiger,-0.025220922403811,0.02
3566,Eubacterium_ventriosum_group,Incertae_Sedis,0.025641180748747,0.03
3567,Eubacterium_ventriosum_group,Intestinimonas,-0.0205125714555971,0.05
3568,Eubacterium_ventriosum_group,Kineothrix,-0.0345873546914341,0.0
3569,Eubacterium_ventriosum_group,Lachnospira,0.0288420431416648,0.01
3570,Eubacterium_ventriosum_group,Lachnospiraceae_NK4A136_group,0.0350144234102484,0.01
3571,Eubacterium_ventriosum_group,Muribaculaceae,0.024383157827433,0.03
3572,Eubacterium_ventriosum_group,NK4A214_group,0.025861383036267,0.03
3573,Eubacterium_ventriosum_group,Peptoclostridium,0.0239595190578658,0.03
3574,Eubacterium_ventriosum_group,Phocaeicola,-0.0711036272429917,0.0
3575,Eubacterium_ventriosum_group,Porphyromonas,-0.0442917855216095,0.0
3576,Eubacterium_ventriosum_group,Prevotellaceae_Ga6A1_group,-0.023532990176396,0.02
3577,Eubacterium_ventriosum_group,Roseburia,0.0392516488923229,0.0
3578,Eubacterium_ventriosum_group,Sellimonas,-0.0228767123880993,0.05
3579,Eubacterium_ventriosum_group,Subdoligranulum,0.0510799925703487,0.0
3580,Eubacterium_ventriosum_group,UCG-003,0.0309669044227586,0.02
3581,Eubacterium_ventriosum_group,UCG-005,0.0191729403289067,0.05
3582,Eubacterium_ventriosum_group,Unclassified,0.0268678319038122,0.03
3583,Eubacterium_xylanophilum_group,Granulicatella,-0.0254177036728816,0.04
3584,Eubacterium_xylanophilum_group,Lachnospiraceae_NK4A136_group,0.0294784290254146,0.0
3585,Eubacterium_xylanophilum_group,Longicatena,-0.0303228287147367,0.02
3586,Eubacterium_xylanophilum_group,Microbacterium,-0.0255818316796172,0.02
3587,Eubacterium_xylanophilum_group,Phascolarctobacterium,0.0234818305968679,0.04
3588,Eubacterium_xylanophilum_group,Phocaeicola,-0.0283724995129506,0.01
3589,Eubacterium_xylanophilum_group,Pseudomonas,-0.0253112899303047,0.05
3590,Eubacterium_xylanophilum_group,Rubellimicrobium,-0.0237411438385625,0.02
3591,Eubacterium_xylanophilum_group,Ruminococcaceae,-0.0289952603934768,0.02
3592,Eubacterium_xylanophilum_group,Ruminococcus_gnavus_group,-0.0205495989556313,0.02
3593,Eubacterium_xylanophilum_group,Sellimonas,0.0230464519828708,0.05
3594,Eubacterium_xylanophilum_group,Staphylococcus,0.0236244889612419,0.04
3595,Ezakiella,Faecalibacterium,-0.0545148641899128,0.0
3596,Ezakiella,Fenollaria,0.0527632179744029,0.0
3597,Ezakiella,Finegoldia,0.0414827852249505,0.0
3598,Ezakiella,Fusobacterium,0.0428932366073303,0.0
3599,Ezakiella,Holdemanella,-0.0227896937247989,0.05
3600,Ezakiella,Incertae_Sedis,-0.0283281710044253,0.02
3601,Ezakiella,Lachnospira,-0.0301188332722624,0.0
3602,Ezakiella,Lachnospiraceae_ND3007_group,-0.0451632399591157,0.0
3603,Ezakiella,Lacrimispora,0.0331780539678347,0.0
3604,Ezakiella,Lactobacillus,0.0249277973444554,0.02
3605,Ezakiella,Marvinbryantia,-0.0222565594682648,0.04
3606,Ezakiella,Mediterraneibacter,0.029157029131457,0.03
3607,Ezakiella,Monoglobus,-0.0232431589852179,0.05
3608,Ezakiella,Murdochiella,0.0287456592521519,0.01
3609,Ezakiella,Negativibacillus,-0.033574923313976,0.0
3610,Ezakiella,Odoribacter,0.0242030573475105,0.03
3611,Ezakiella,Oscillibacter,0.0288332457228823,0.01
3612,Ezakiella,Peptoniphilus,0.042690884439004,0.0
3613,Ezakiella,Phascolarctobacterium,-0.0405376377870236,0.0
3614,Ezakiella,Phocaeicola,0.0351438621816097,0.01
